2020-04-28 14:44:43,519 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:45:19,813 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:45:19,817 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:45:19,817 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:45:19,821 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:46:22,796 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:46:22,797 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:46:22,797 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:46:22,797 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:46:56,685 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:46:56,685 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:46:56,690 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:46:56,823 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:47:15,930 [Worker-413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:47:15,933 [Worker-413] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:47:15,934 [Worker-413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:47:15,936 [Worker-413] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:47:30,078 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:47:30,079 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:47:30,079 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:47:30,084 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:52:11,543 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:52:11,544 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:52:11,545 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:52:11,547 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:53:53,474 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:53:53,475 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:53:53,476 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:53:53,477 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:55:30,797 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:55:30,798 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:55:30,799 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:55:30,800 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:56:07,659 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:56:07,660 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:56:07,661 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:56:07,662 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:29,048 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:29,049 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:29,050 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:29,051 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:36,415 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:36,416 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:36,417 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:36,418 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:43,899 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:43,900 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:43,900 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:43,901 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:55,611 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:55,612 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:58:55,613 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:58:55,614 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:59:06,491 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:59:06,492 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 14:59:06,492 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 14:59:06,493 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:15,340 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:15,341 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:15,342 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:15,343 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:24,156 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:24,157 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:24,158 [Worker-417] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:24,158 [Worker-417] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:43,776 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:43,777 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:00:43,778 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:00:43,779 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:01:35,481 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:01:35,482 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:01:35,483 [Worker-414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:01:35,484 [Worker-414] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:01:48,653 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:01:48,654 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:01:48,654 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:01:48,655 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:07:09,778 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:07:09,779 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:07:09,780 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:07:09,781 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:26:55,169 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:26:55,171 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:26:55,171 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:26:55,175 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:28:30,481 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:28:30,487 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:28:30,488 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:28:30,492 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:28:46,574 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:28:46,578 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:28:46,578 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:28:46,582 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:30:49,400 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:30:49,407 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:30:49,407 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:30:49,412 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:34:39,159 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:34:39,162 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:34:39,162 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:34:39,162 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:10,857 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:10,859 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:10,860 [Worker-423] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:10,860 [Worker-423] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:21,504 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:21,506 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:21,507 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:21,507 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:38,836 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:38,841 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:35:38,841 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:35:38,846 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:36:15,245 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:36:15,247 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:36:15,248 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:36:15,252 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:36:26,171 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:36:26,171 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:36:26,176 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:36:26,176 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:37:25,314 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:37:25,316 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:37:25,319 [Worker-420] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:37:25,320 [Worker-420] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:41:05,737 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:41:05,741 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:41:05,742 [Worker-426] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:41:05,745 [Worker-426] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:42:42,923 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:42:42,926 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:42:42,927 [Worker-424] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:42:42,929 [Worker-424] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:48:54,492 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:48:54,497 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 15:48:54,497 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 15:48:54,501 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:07:28,556 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:07:28,558 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:07:28,558 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:07:28,558 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:12:34,615 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:12:34,620 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:12:34,620 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:12:34,624 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:14:00,100 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:14:00,105 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:14:00,111 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:14:00,115 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:16:20,693 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:16:20,695 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:16:20,697 [Worker-429] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:16:20,699 [Worker-429] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:16:54,860 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:16:54,864 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:16:54,864 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:16:54,867 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:17:10,863 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:17:10,865 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:17:10,866 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:17:10,866 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:28:27,286 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:28:27,289 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:28:27,290 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:28:27,292 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:30:02,993 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:30:02,997 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 16:30:03,001 [Worker-431] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 16:30:03,001 [Worker-431] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:05:48,707 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:05:48,816 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:05:48,819 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:05:48,822 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:08:02,964 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:08:02,965 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:08:02,965 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:08:02,966 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:09:02,743 [Worker-437] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:09:02,744 [Worker-437] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:09:02,745 [Worker-437] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:09:02,745 [Worker-437] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:10:14,581 [Worker-439] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:10:14,582 [Worker-439] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:10:14,583 [Worker-439] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:10:14,584 [Worker-439] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:11:10,261 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:11:10,262 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:11:10,262 [Worker-435] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:11:10,264 [Worker-435] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:13:24,469 [Worker-438] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:13:24,470 [Worker-438] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:13:24,470 [Worker-438] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-28 17:13:24,471 [Worker-438] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-28 17:13:33,042 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
